SettlementDate,SettlementPeriod,StartTime,CreatedDateTime,SystemSellPrice,SystemBuyPrice,BsadDefaulted,PriceDerivationCode,ReserveScarcityPrice,NetImbalanceVolume,SellPriceAdjustment,BuyPriceAdjustment,ReplacementPrice,ReplacementPriceReferenceVolume,TotalAcceptedOfferVolume,TotalAcceptedBidVolume,TotalAdjustmentSellVolume,TotalAdjustmentBuyVolume,TotalSystemTaggedAcceptedOfferVolume,TotalSystemTaggedAcceptedBidVolume,TotalSystemTaggedAdjustmentSellVolume,TotalSystemTaggedAdjustmentBuyVolume
2024-01-03,23,2024-01-03T11:00:00Z,2024-01-03T11:52:25Z,119.000000000000000000,119.000000000000000000,False,P,0.000000000000000000,314.927800000000000000,0.00,0.00,,,439.977900000000000000,-125.148800000000000000,0.000000000000000000,0.000000000000000000,438.977900000000000000,-125.148800000000000000,0.000000000000000000,0.000000000000000000
2024-01-03,24,2024-01-03T11:30:00Z,2024-01-03T12:22:40Z,101.500000000000000000,101.500000000000000000,False,P,0.000000000000000000,135.005000000000000000,0.00,0.00,,,298.275300000000000000,-163.270300000000000000,0.000000000000000000,0.000000000000000000,297.275300000000000000,-163.270300000000000000,0.000000000000000000,0.000000000000000000
2024-01-03,25,2024-01-03T12:00:00Z,2024-01-03T12:52:17Z,101.500000000000000000,101.500000000000000000,False,P,0.000000000000000000,7.071000000000000000,0.00,0.00,,,230.366600000000000000,-223.295600000000000000,0.000000000000000000,0.000000000000000000,229.366600000000000000,-223.295600000000000000,0.000000000000000000,0.000000000000000000
2024-01-03,26,2024-01-03T12:30:00Z,2024-01-03T13:22:15Z,104.000000000000000000,104.000000000000000000,False,P,0.000000000000000000,27.526210000000000000,0.00,0.00,,,210.103800000000000000,-182.577600000000000000,0.000000000000000000,0.000000000000000000,209.103800000000000000,-182.577600000000000000,0.000000000000000000,0.000000000000000000
2024-01-03,27,2024-01-03T13:00:00Z,2024-01-03T13:52:05Z,105.000000000000000000,105.000000000000000000,False,P,,70.237610000000000000,0.00,0.00,,,217.046000000000000000,-146.525500000000000000,0.000000000000000000,0.000000000000000000,216.045990000000000000,-146.525500000000000000,0.000000000000000000,0.000000000000000000
2024-01-03,28,2024-01-03T13:30:00Z,2024-01-03T14:22:29Z,100.000000000000000000,100.000000000000000000,False,P,,14.363000000000000000,0.00,0.00,,,185.735400000000000000,-171.360200000000000000,0.000000000000000000,0.000000000000000000,184.735400000000000000,-171.360200000000000000,0.000000000000000000,0.000000000000000000
2024-01-03,29,2024-01-03T14:00:00Z,2024-01-03T14:52:23Z,41.040000000000000000,41.040000000000000000,False,N,,-76.009700000000000000,0.00,0.00,,,137.154900000000000000,-213.164600000000000000,0.000000000000000000,0.000000000000000000,137.154900000000000000,-212.164600000000000000,0.000000000000000000,0.000000000000000000
2024-01-03,30,2024-01-03T14:30:00Z,2024-01-03T15:22:21Z,41.040000000000000000,41.040000000000000000,False,N,,-98.487700000000000000,0.00,0.00,,,42.200000000000000000,-140.687700000000000000,0.000000000000000000,0.000000000000000000,42.200000000000000000,-139.687700000000000000,0.000000000000000000,0.000000000000000000
2024-01-03,31,2024-01-03T15:00:00Z,2024-01-03T15:52:11Z,41.300000000000000000,41.300000000000000000,False,N,,-16.855600000000000000,0.00,0.00,,,179.991700000000000000,-196.847300000000000000,0.000000000000000000,0.000000000000000000,179.991700000000000000,-195.847300000000000000,0.000000000000000000,0.000000000000000000
2024-01-03,32,2024-01-03T15:30:00Z,2024-01-03T16:22:15Z,41.300820000000000000,41.300820000000000000,False,N,,-221.580490000000000000,0.00,0.00,,,200.833300000000000000,-422.413800000000000000,0.000000000000000000,0.000000000000000000,200.833300000000000000,-421.413800000000000000,0.000000000000000000,0.000000000000000000
2024-01-03,33,2024-01-03T16:00:00Z,2024-01-03T16:52:13Z,42.540000000000000000,42.540000000000000000,False,N,0.000000000000000000,-131.341500000000000000,0.00,0.00,,,238.016700000000000000,-369.455400000000000000,0.000000000000000000,0.000000000000000000,238.016700000000000000,-368.455400000000000000,0.000000000000000000,0.000000000000000000
2024-01-03,34,2024-01-03T16:30:00Z,2024-01-03T17:22:24Z,105.000000000000000000,105.000000000000000000,False,P,0.000000000000000000,3.008300000000000000,0.00,0.00,,,202.908300000000000000,-199.900000000000000000,0.000000000000000000,0.000000000000000000,201.908300000000000000,-199.900000000000000000,0.000000000000000000,0.000000000000000000
2024-01-03,35,2024-01-03T17:00:00Z,2024-01-03T17:52:22Z,44.000000000000000000,44.000000000000000000,False,N,0.000000000000000000,-1.141700000000000000,0.00,0.00,,,216.250000000000000000,-217.391700000000000000,0.000000000000000000,0.000000000000000000,216.250000000000000000,-216.391700000000000000,0.000000000000000000,0.000000000000000000
2024-01-03,36,2024-01-03T17:30:00Z,2024-01-03T18:22:21Z,105.000000000000000000,105.000000000000000000,False,P,0.000000000000000000,27.716700000000000000,0.00,0.00,,,213.750000000000000000,-186.033300000000000000,0.000000000000000000,0.000000000000000000,212.750000000000000000,-186.033300000000000000,0.000000000000000000,0.000000000000000000
2024-01-03,37,2024-01-03T18:00:00Z,2024-01-03T18:52:11Z,105.000000000000000000,105.000000000000000000,False,P,0.000000000000000000,115.633400000000000000,0.00,0.00,,,285.100000000000000000,-169.466600000000000000,0.000000000000000000,0.000000000000000000,284.100000000000000000,-169.466600000000000000,0.000000000000000000,0.000000000000000000
2024-01-03,38,2024-01-03T18:30:00Z,2024-01-03T19:22:19Z,105.000000000000000000,105.000000000000000000,False,P,0.000000000000000000,96.997900000000000000,0.00,0.00,,,245.066700000000000000,-148.132700000000000000,0.000000000000000000,0.000000000000000000,244.066700000000000000,-148.132700000000000000,0.000000000000000000,0.000000000000000000
2024-01-03,39,2024-01-03T19:00:00Z,2024-01-03T19:52:11Z,105.000000000000000000,105.000000000000000000,False,P,0.000000000000000000,3.948600000000000000,0.00,0.00,,,253.566700000000000000,-249.618100000000000000,0.000000000000000000,0.000000000000000000,252.566700000000000000,-249.618100000000000000,0.000000000000000000,0.000000000000000000
2024-01-03,40,2024-01-03T19:30:00Z,2024-01-03T20:22:14Z,45.000000000000000000,45.000000000000000000,False,N,0.000000000000000000,-287.641100000000000000,0.00,0.00,,,200.000000000000000000,-487.641100000000000000,0.000000000000000000,0.000000000000000000,200.000000000000000000,-486.641100000000000000,0.000000000000000000,0.000000000000000000
2024-01-03,41,2024-01-03T20:00:00Z,2024-01-03T20:52:23Z,45.000000000000000000,45.000000000000000000,False,N,0.000000000000000000,-265.552500000000000000,0.00,0.00,,,240.364300000000000000,-506.046300000000000000,0.000000000000000000,0.000000000000000000,240.364300000000000000,-505.046300000000000000,0.000000000000000000,0.000000000000000000
2024-01-03,42,2024-01-03T20:30:00Z,2024-01-03T21:22:20Z,45.150000000000000000,45.150000000000000000,False,N,,-366.760400000000000000,0.00,0.00,,,238.500000000000000000,-605.260400000000000000,0.000000000000000000,0.000000000000000000,238.500000000000000000,-604.260400000000000000,0.000000000000000000,0.000000000000000000
2024-01-03,43,2024-01-03T21:00:00Z,2024-01-03T21:52:11Z,45.500000000000000000,45.500000000000000000,False,N,,-123.817310000000000000,0.00,0.00,,,247.451700000000000000,-371.300000000000000000,0.000000000000000000,0.000000000000000000,247.451700000000000000,-370.300000000000000000,0.000000000000000000,0.000000000000000000
2024-01-03,44,2024-01-03T21:30:00Z,2024-01-03T22:22:22Z,109.000000000000000000,109.000000000000000000,False,P,,183.699510000000000000,0.00,0.00,,,301.166100000000000000,-117.467200000000000000,0.000000000000000000,0.000000000000000000,300.166100000000000000,-117.467200000000000000,0.000000000000000000,0.000000000000000000
2024-01-03,45,2024-01-03T22:00:00Z,2024-01-03T22:52:13Z,99.990000000000000000,99.990000000000000000,False,P,,21.767100000000000000,0.00,0.00,,,533.858200000000000000,-62.091100000000000000,-450.000000000000000000,0.000000000000000000,532.858200000000000000,-62.091100000000000000,-450.000000000000000000,0.000000000000000000
2024-01-03,46,2024-01-03T22:30:00Z,2024-01-03T23:22:19Z,99.990000000000000000,99.990000000000000000,False,P,,104.636310000000000000,0.00,0.00,,,577.953000000000000000,-23.319700000000000000,-450.000000000000000000,0.000000000000000000,576.953000000000000000,-23.319700000000000000,-450.000000000000000000,0.000000000000000000
2024-01-03,47,2024-01-03T23:00:00Z,2024-01-03T23:52:20Z,99.000000000000000000,99.000000000000000000,False,P,,56.981300000000000000,0.00,0.00,,,912.181300000000000000,-0.700000000000000000,-1400.000000000000000000,545.500000000000000000,911.181300000000000000,-0.700000000000000000,-1400.000000000000000000,545.500000000000000000
2024-01-03,48,2024-01-03T23:30:00Z,2024-01-04T00:22:25Z,99.000000000000000000,99.000000000000000000,False,P,,3.190400000000000000,0.00,0.00,,,744.343400000000000000,-0.024000000000000000,-1400.000000000000000000,658.847000000000000000,743.343400000000000000,-0.024000000000000000,-1400.000000000000000000,658.847000000000000000
2024-01-04,1,2024-01-04T00:00:00Z,2024-01-04T00:52:09Z,44.520000000000000000,44.520000000000000000,False,N,,-46.689700000000000000,0.00,0.00,,,810.758300000000000000,0.000000000000000000,-1450.000000000000000000,592.552000000000000000,810.758300000000000000,0.000000000000000000,-1449.000000000000000000,592.552000000000000000
2024-01-04,2,2024-01-04T00:30:00Z,2024-01-04T01:22:33Z,39.220000000000000000,39.220000000000000000,False,N,,-410.513800000000000000,0.00,0.00,,,493.986200000000000000,0.000000000000000000,-1450.000000000000000000,545.500000000000000000,493.986200000000000000,0.000000000000000000,-1449.000000000000000000,545.500000000000000000
2024-01-04,3,2024-01-04T01:00:00Z,2024-01-04T01:52:09Z,30.180000000000000000,30.180000000000000000,False,N,,-355.918500000000000000,0.00,0.00,,,348.581500000000000000,-0.000200000000000000,-1250.000000000000000000,545.500000000000000000,348.581500000000000000,-0.000200000000000000,-1249.000000000000000000,545.500000000000000000
2024-01-04,4,2024-01-04T01:30:00Z,2024-01-04T02:22:27Z,30.660000000000000000,30.660000000000000000,False,N,,-271.551900000000000000,0.00,0.00,,,445.855600000000000000,-12.907700000000000000,-1250.000000000000000000,545.500000000000000000,445.855600000000000000,-12.907700000000000000,-1249.000000000000000000,545.500000000000000000
2024-01-04,5,2024-01-04T02:00:00Z,2024-01-04T02:52:06Z,22.690590000000000000,22.690590000000000000,False,N,,-134.498200000000000000,0.00,0.00,,,388.950000000000000000,-18.948200000000000000,-1050.000000000000000000,545.500000000000000000,388.950000000000000000,-18.948200000000000000,-1049.000000000000000000,545.500000000000000000
2024-01-04,6,2024-01-04T02:30:00Z,2024-01-04T03:22:32Z,24.460000000000000000,24.460000000000000000,False,N,,-80.917200000000000000,0.00,0.00,,,444.718600000000000000,-21.130600000000000000,-1050.000000000000000000,545.500000000000000000,444.718600000000000000,-21.130600000000000000,-1049.000000000000000000,545.500000000000000000
2024-01-04,7,2024-01-04T03:00:00Z,2024-01-04T03:52:23Z,27.860000000000000000,27.860000000000000000,False,N,,-212.201000000000000000,0.00,0.00,,,337.618000000000000000,-45.313600000000000000,-1050.000000000000000000,545.500000000000000000,337.618000000000000000,-45.313600000000000000,-1049.000000000000000000,545.500000000000000000
2024-01-04,8,2024-01-04T03:30:00Z,2024-01-04T04:22:30Z,27.710590000000000000,27.710590000000000000,False,N,,-219.336100000000000000,0.00,0.00,,,308.488600000000000000,-23.244300000000000000,-1050.000000000000000000,545.500000000000000000,308.488600000000000000,-23.244300000000000000,-1049.000000000000000000,545.500000000000000000
2024-01-04,9,2024-01-04T04:00:00Z,2024-01-04T04:52:05Z,45.360000000000000000,45.360000000000000000,False,N,,-184.709800000000000000,0.00,0.00,,,361.739900000000000000,-41.919300000000000000,-1050.000000000000000000,545.500000000000000000,361.739900000000000000,-41.919300000000000000,-1049.000000000000000000,545.500000000000000000
2024-01-04,10,2024-01-04T04:30:00Z,2024-01-04T05:22:18Z,46.650000000000000000,46.650000000000000000,False,N,,-137.769700000000000000,0.00,0.00,,,521.459100000000000000,-154.633800000000000000,-1050.000000000000000000,545.500000000000000000,521.459100000000000000,-154.633800000000000000,-1049.000000000000000000,545.500000000000000000
2024-01-04,11,2024-01-04T05:00:00Z,2024-01-04T05:52:10Z,58.380000000000000000,58.380000000000000000,False,N,,-550.421400000000000000,0.00,0.00,,,253.556500000000000000,-349.472600000000000000,-1000.000000000000000000,545.500000000000000000,253.556500000000000000,-349.472600000000000000,-999.000000000000000000,545.500000000000000000
2024-01-04,12,2024-01-04T05:30:00Z,2024-01-04T06:22:22Z,57.160000000000000000,57.160000000000000000,False,N,,-886.859600000000000000,0.00,0.00,,,219.505600000000000000,-651.859600000000000000,-1000.000000000000000000,545.500000000000000000,219.505600000000000000,-651.859600000000000000,-999.000000000000000000,545.500000000000000000
2024-01-04,13,2024-01-04T06:00:00Z,2024-01-04T06:52:18Z,30.250000000000000000,30.250000000000000000,False,N,0.000000000000000000,-547.842600000000000000,0.00,0.00,,,194.927500000000000000,-1288.250900000000000000,0.000000000000000000,545.500000000000000000,194.927500000000000000,-1287.250900000000000000,0.000000000000000000,545.500000000000000000
2024-01-04,14,2024-01-04T06:30:00Z,2024-01-04T07:22:37Z,30.000000000000000000,30.000000000000000000,False,N,0.000000000000000000,-1038.846900000000000000,0.00,0.00,,,131.169800000000000000,-1615.587200000000000000,0.000000000000000000,445.500000000000000000,131.169800000000000000,-1614.587200000000000000,0.000000000000000000,445.500000000000000000
2024-01-04,15,2024-01-04T07:00:00Z,2024-01-04T07:52:15Z,30.000000000000000000,30.000000000000000000,False,N,0.000000000000000000,-746.629500000000000000,0.00,0.00,,,319.775800000000000000,-1066.330300000000000000,0.000000000000000000,0.000000000000000000,319.775800000000000000,-1065.330300000000000000,0.000000000000000000,0.000000000000000000
2024-01-04,16,2024-01-04T07:30:00Z,2024-01-04T08:22:24Z,50.000000000000000000,50.000000000000000000,False,N,0.000000000000000000,-55.857900000000000000,0.00,0.00,,,446.065400000000000000,-501.923300000000000000,0.000000000000000000,0.000000000000000000,446.065400000000000000,-500.923300000000000000,0.000000000000000000,0.000000000000000000
2024-01-04,17,2024-01-04T08:00:00Z,2024-01-04T08:52:09Z,98.000000000000000000,98.000000000000000000,False,P,0.000000000000000000,41.662190000000000000,0.00,0.00,,,501.112200000000000000,-459.425000000000000000,0.000000000000000000,0.000000000000000000,500.112200000000000000,-459.425000000000000000,0.000000000000000000,0.000000000000000000
2024-01-04,18,2024-01-04T08:30:00Z,2024-01-04T09:22:28Z,41.000000000000000000,41.000000000000000000,False,N,0.000000000000000000,-110.762410000000000000,0.00,0.00,41.000000000000000000,1.000000000000000000,430.350900000000000000,-541.049700000000000000,0.000000000000000000,0.000000000000000000,430.350900000000000000,-540.049700000000000000,0.000000000000000000,0.000000000000000000
2024-01-04,19,2024-01-04T09:00:00Z,2024-01-04T09:52:17Z,38.925860000000000000,38.925860000000000000,False,N,0.000000000000000000,-533.296400000000000000,0.00,0.00,39.910000000000000000,1.000000000000000000,248.802000000000000000,-781.830200000000000000,0.000000000000000000,0.000000000000000000,248.802000000000000000,-780.830200000000000000,0.000000000000000000,0.000000000000000000
2024-01-04,20,2024-01-04T09:30:00Z,2024-01-04T10:22:37Z,45.000000000000000000,45.000000000000000000,False,N,0.000000000000000000,-366.606700000000000000,0.00,0.00,45.000000000000000000,1.000000000000000000,274.991700000000000000,-641.831900000000000000,0.000000000000000000,0.000000000000000000,274.991700000000000000,-640.831900000000000000,0.000000000000000000,0.000000000000000000
2024-01-04,21,2024-01-04T10:00:00Z,2024-01-04T10:52:08Z,41.000000000000000000,41.000000000000000000,False,N,0.000000000000000000,-373.262400000000000000,0.00,0.00,41.000000000000000000,1.000000000000000000,218.725000000000000000,-591.987400000000000000,0.000000000000000000,0.000000000000000000,218.725000000000000000,-590.987400000000000000,0.000000000000000000,0.000000000000000000
2024-01-04,22,2024-01-04T10:30:00Z,2024-01-04T11:22:26Z,97.960000000000000000,97.960000000000000000,False,P,0.000000000000000000,66.912280000000000000,0.00,0.00,,,467.687300000000000000,-400.919700000000000000,0.000000000000000000,0.000000000000000000,466.687300000000000000,-400.919700000000000000,0.000000000000000000,0.000000000000000000
2024-01-04,23,2024-01-04T11:00:00Z,2024-01-04T11:52:05Z,52.000000000000000000,52.000000000000000000,False,N,0.000000000000000000,-17.153400000000000000,0.00,0.00,,,500.215000000000000000,-517.377300000000000000,0.000000000000000000,0.000000000000000000,500.215000000000000000,-516.377300000000000000,0.000000000000000000,0.000000000000000000
2024-01-04,24,2024-01-04T11:30:00Z,2024-01-04T12:22:17Z,95.890000000000000000,95.890000000000000000,False,P,0.000000000000000000,129.238000000000000000,0.00,0.00,,,539.482300000000000000,-410.244300000000000000,0.000000000000000000,0.000000000000000000,538.482300000000000000,-410.244300000000000000,0.000000000000000000,0.000000000000000000
2024-01-04,25,2024-01-04T12:00:00Z,2024-01-04T12:52:11Z,98.000000000000000000,98.000000000000000000,False,P,0.000000000000000000,245.394600000000000000,0.00,0.00,,,650.544600000000000000,-405.192000000000000000,0.000000000000000000,0.000000000000000000,649.544600000000000000,-405.192000000000000000,0.000000000000000000,0.000000000000000000
2024-01-04,26,2024-01-04T12:30:00Z,2024-01-04T13:22:09Z,108.237460000000000000,108.237460000000000000,False,P,0.000000000000000000,270.510900000000000000,0.00,0.00,,,662.002900000000000000,-391.458700000000000000,0.000000000000000000,0.000000000000000000,661.002900000000000000,-391.458700000000000000,0.000000000000000000,0.000000000000000000
2024-01-04,27,2024-01-04T13:00:00Z,2024-01-04T13:52:06Z,122.140000000000000000,122.140000000000000000,False,P,,360.040400000000000000,0.00,0.00,,,758.297600000000000000,-398.241400000000000000,0.000000000000000000,0.000000000000000000,757.297600000000000000,-398.241400000000000000,0.000000000000000000,0.000000000000000000
2024-01-04,28,2024-01-04T13:30:00Z,2024-01-04T14:22:09Z,119.950000000000000000,119.950000000000000000,False,P,,223.479900000000000000,0.00,0.00,,,647.867900000000000000,-424.316200000000000000,0.000000000000000000,0.000000000000000000,646.867900000000000000,-424.316200000000000000,0.000000000000000000,0.000000000000000000
2024-01-04,29,2024-01-04T14:00:00Z,2024-01-04T14:52:10Z,98.000000000000000000,98.000000000000000000,False,P,,119.838700000000000000,0.00,0.00,,,516.744700000000000000,-396.895800000000000000,0.000000000000000000,0.000000000000000000,515.744700000000000000,-396.895800000000000000,0.000000000000000000,0.000000000000000000
2024-01-04,30,2024-01-04T14:30:00Z,2024-01-04T15:22:03Z,98.000000000000000000,98.000000000000000000,False,P,,30.940500000000000000,0.00,0.00,,,465.180000000000000000,-434.239500000000000000,0.000000000000000000,0.000000000000000000,464.180000000000000000,-434.239500000000000000,0.000000000000000000,0.000000000000000000
2024-01-04,31,2024-01-04T15:00:00Z,2024-01-04T15:52:05Z,101.320000000000000000,101.320000000000000000,False,P,,328.672900000000000000,0.00,0.00,,,378.750000000000000000,-350.077100000000000000,0.000000000000000000,300.000000000000000000,378.750000000000000000,-350.077100000000000000,0.000000000000000000,299.000000000000000000
2024-01-04,32,2024-01-04T15:30:00Z,2024-01-04T16:22:00Z,100.030000000000000000,100.030000000000000000,False,P,,226.734300000000000000,0.00,0.00,,,371.235300000000000000,-444.499000000000000000,0.000000000000000000,300.000000000000000000,371.235300000000000000,-444.499000000000000000,0.000000000000000000,299.000000000000000000
2024-01-04,33,2024-01-04T16:00:00Z,2024-01-04T16:52:04Z,129.000000000000000000,129.000000000000000000,False,P,0.000000000000000000,108.053600000000000000,0.00,0.00,,,398.817300000000000000,-540.763100000000000000,0.000000000000000000,250.000000000000000000,397.817300000000000000,-540.763100000000000000,0.000000000000000000,250.000000000000000000
2024-01-04,34,2024-01-04T16:30:00Z,2024-01-04T17:21:55Z,52.000000000000000000,52.000000000000000000,False,N,0.000000000000000000,-87.115310000000000000,0.00,0.00,,,158.775000000000000000,-495.890300000000000000,0.000000000000000000,250.000000000000000000,158.775000000000000000,-494.890300000000000000,0.000000000000000000,250.000000000000000000
2024-01-04,35,2024-01-04T17:00:00Z,2024-01-04T17:52:05Z,55.060000000000000000,55.060000000000000000,False,N,0.000000000000000000,-33.554590000000000000,0.00,0.00,,,142.421000000000000000,-575.971300000000000000,0.000000000000000000,400.000000000000000000,142.421000000000000000,-574.971300000000000000,0.000000000000000000,400.000000000000000000
2024-01-04,36,2024-01-04T17:30:00Z,2024-01-04T18:22:02Z,132.500000000000000000,132.500000000000000000,False,P,0.000000000000000000,29.917600000000000000,0.00,0.00,,,120.101100000000000000,-490.182400000000000000,0.000000000000000000,400.000000000000000000,119.101100000000000000,-490.182400000000000000,0.000000000000000000,400.000000000000000000
2024-01-04,37,2024-01-04T18:00:00Z,2024-01-04T18:52:08Z,55.200000000000000000,55.200000000000000000,False,N,0.000000000000000000,-24.826700000000000000,0.00,0.00,,,206.276900000000000000,-231.090000000000000000,0.000000000000000000,0.000000000000000000,206.276900000000000000,-230.090000000000000000,0.000000000000000000,0.000000000000000000
2024-01-04,38,2024-01-04T18:30:00Z,2024-01-04T19:22:23Z,55.200000000000000000,55.200000000000000000,False,N,0.000000000000000000,-233.511920000000000000,0.00,0.00,,,138.083900000000000000,-371.512500000000000000,0.000000000000000000,0.000000000000000000,138.083900000000000000,-370.512500000000000000,0.000000000000000000,0.000000000000000000
2024-01-04,39,2024-01-04T19:00:00Z,2024-01-04T19:52:11Z,127.000000000000000000,127.000000000000000000,False,P,0.000000000000000000,169.354200000000000000,0.00,0.00,,,328.640000000000000000,-159.238300000000000000,0.000000000000000000,0.000000000000000000,327.640000000000000000,-159.238300000000000000,0.000000000000000000,0.000000000000000000
2024-01-04,40,2024-01-04T19:30:00Z,2024-01-04T20:22:16Z,119.000000000000000000,119.000000000000000000,False,P,0.000000000000000000,373.775000000000000000,0.00,0.00,,,608.691700000000000000,-234.916700000000000000,0.000000000000000000,0.000000000000000000,607.691700000000000000,-234.916700000000000000,0.000000000000000000,0.000000000000000000
2024-01-04,41,2024-01-04T20:00:00Z,2024-01-04T20:52:14Z,105.550000000000000000,105.550000000000000000,False,P,0.000000000000000000,96.950300000000000000,0.00,0.00,,,570.668200000000000000,-473.716400000000000000,0.000000000000000000,0.000000000000000000,569.668200000000000000,-473.716400000000000000,0.000000000000000000,0.000000000000000000
2024-01-04,42,2024-01-04T20:30:00Z,2024-01-04T21:22:19Z,56.530000000000000000,56.530000000000000000,False,N,,-48.183200000000000000,0.00,0.00,,,324.375000000000000000,-372.558200000000000000,0.000000000000000000,0.000000000000000000,324.375000000000000000,-371.558200000000000000,0.000000000000000000,0.000000000000000000
2024-01-04,43,2024-01-04T21:00:00Z,2024-01-04T21:52:31Z,105.000000000000000000,105.000000000000000000,False,P,,65.504600000000000000,0.00,0.00,,,333.175100000000000000,-267.670400000000000000,0.000000000000000000,0.000000000000000000,332.175100000000000000,-267.670400000000000000,0.000000000000000000,0.000000000000000000
2024-01-04,44,2024-01-04T21:30:00Z,2024-01-04T22:22:23Z,56.600000000000000000,56.600000000000000000,False,N,,-130.473310000000000000,0.00,0.00,,,357.374900000000000000,-487.848200000000000000,0.000000000000000000,0.000000000000000000,357.374900000000000000,-486.848180000000000000,0.000000000000000000,0.000000000000000000
2024-01-04,45,2024-01-04T22:00:00Z,2024-01-04T22:52:33Z,57.000000000000000000,57.000000000000000000,False,N,,-103.408500000000000000,0.00,0.00,,,279.299900000000000000,-382.708400000000000000,0.000000000000000000,0.000000000000000000,279.299900000000000000,-381.708400000000000000,0.000000000000000000,0.000000000000000000
2024-01-04,46,2024-01-04T22:30:00Z,2024-01-04T23:22:09Z,122.000000000000000000,122.000000000000000000,False,P,,116.858300000000000000,0.00,0.00,122.000000000000000000,1.000000000000000000,134.000000000000000000,-17.141700000000000000,0.000000000000000000,0.000000000000000000,133.000000000000000000,-17.141700000000000000,0.000000000000000000,0.000000000000000000
2024-01-04,47,2024-01-04T23:00:00Z,2024-01-04T23:52:12Z,112.000000000000000000,112.000000000000000000,False,P,,449.042900000000000000,0.00,0.00,,,523.343000000000000000,-38.300200000000000000,-450.000000000000000000,414.000000000000000000,523.343000000000000000,-38.300200000000000000,-450.000000000000000000,413.000000000000000000
2024-01-04,48,2024-01-04T23:30:00Z,2024-01-05T00:22:17Z,116.000000000000000000,116.000000000000000000,False,P,,387.969180000000000000,0.00,0.00,,,407.328000000000000000,-92.858800000000000000,-450.000000000000000000,523.500000000000000000,406.328000000000000000,-92.858800000000000000,-450.000000000000000000,523.500000000000000000
2024-01-05,1,2024-01-05T00:00:00Z,2024-01-05T00:52:10Z,59.130000000000000000,59.130000000000000000,False,N,,-36.672600000000000000,0.00,0.00,,,106.808300000000000000,-116.980900000000000000,-550.000000000000000000,523.500000000000000000,106.808300000000000000,-116.980900000000000000,-549.000000000000000000,523.500000000000000000
2024-01-05,2,2024-01-05T00:30:00Z,2024-01-05T01:22:19Z,96.780510000000000000,96.780510000000000000,False,P,,56.433700000000000000,0.00,0.00,96.420000000000000000,1.000000000000000000,165.356300000000000000,-82.347600000000000000,-550.000000000000000000,523.500000000000000000,164.556500000000000000,-82.347600000000000000,-550.000000000000000000,523.299800000000000000
2024-01-05,3,2024-01-05T01:00:00Z,2024-01-05T01:52:12Z,94.000000000000000000,94.000000000000000000,False,P,,20.895100000000000000,0.00,0.00,,,499.495100000000000000,-2.177500000000000000,-1000.000000000000000000,523.500000000000000000,498.495100000000000000,-2.177500000000000000,-1000.000000000000000000,523.500000000000000000
2024-01-05,4,2024-01-05T01:30:00Z,2024-01-05T02:22:21Z,56.760000000000000000,56.760000000000000000,False,N,,-86.152400000000000000,0.00,0.00,,,390.347600000000000000,-0.000100000000000000,-1000.000000000000000000,523.500000000000000000,390.347600000000000000,-0.000100000000000000,-999.000000000000000000,523.500000000000000000
2024-01-05,5,2024-01-05T02:00:00Z,2024-01-05T02:52:10Z,55.040000000000000000,55.040000000000000000,False,N,,-43.950300000000000000,0.00,0.00,,,574.049700000000000000,0.000000000000000000,-1141.500000000000000000,523.500000000000000000,574.049700000000000000,0.000000000000000000,-1140.500000000000000000,523.500000000000000000
2024-01-05,6,2024-01-05T02:30:00Z,2024-01-05T03:22:13Z,55.000000000000000000,55.000000000000000000,False,N,,-145.632390000000000000,0.00,0.00,,,486.617600000000000000,-14.250000000000000000,-1141.500000000000000000,523.500000000000000000,486.617600000000000000,-14.184870000000000000,-1140.565200000000000000,523.500000000000000000
2024-01-05,7,2024-01-05T03:00:00Z,2024-01-05T03:52:10Z,39.000000000000000000,39.000000000000000000,False,N,,-406.461000000000000000,0.00,0.00,,,220.039000000000000000,-0.000300000000000000,-1150.000000000000000000,523.500000000000000000,220.039000000000000000,-0.000300000000000000,-1149.000000000000000000,523.500000000000000000
2024-01-05,8,2024-01-05T03:30:00Z,2024-01-05T04:22:16Z,39.000000000000000000,39.000000000000000000,False,N,,-407.099000000000000000,0.00,0.00,,,219.401000000000000000,0.000000000000000000,-1150.000000000000000000,523.500000000000000000,219.401000000000000000,0.000000000000000000,-1149.000000000000000000,523.500000000000000000
2024-01-05,9,2024-01-05T04:00:00Z,2024-01-05T04:52:10Z,50.000000000000000000,50.000000000000000000,False,N,,-359.606300000000000000,0.00,0.00,,,126.583000000000000000,-9.689300000000000000,-1000.000000000000000000,523.500000000000000000,126.583000000000000000,-8.689300000000000000,-1000.000000000000000000,523.500000000000000000
2024-01-05,10,2024-01-05T04:30:00Z,2024-01-05T05:22:17Z,51.550000000000000000,51.550000000000000000,False,N,,-274.230200000000000000,0.00,0.00,,,266.714100000000000000,-64.444300000000000000,-1000.000000000000000000,523.500000000000000000,266.714100000000000000,-64.444300000000000000,-999.000000000000000000,523.500000000000000000
2024-01-05,11,2024-01-05T05:00:00Z,2024-01-05T05:52:15Z,57.050000000000000000,57.050000000000000000,False,N,,-463.827880000000000000,0.00,0.00,,,110.460500000000000000,-547.788100000000000000,-550.000000000000000000,523.500000000000000000,110.460500000000000000,-546.788100000000000000,-550.000000000000000000,523.500000000000000000
