SettlementDate,SettlementPeriod,StartTime,CreatedDateTime,SystemSellPrice,SystemBuyPrice,BsadDefaulted,PriceDerivationCode,ReserveScarcityPrice,NetImbalanceVolume,SellPriceAdjustment,BuyPriceAdjustment,ReplacementPrice,ReplacementPriceReferenceVolume,TotalAcceptedOfferVolume,TotalAcceptedBidVolume,TotalAdjustmentSellVolume,TotalAdjustmentBuyVolume,TotalSystemTaggedAcceptedOfferVolume,TotalSystemTaggedAcceptedBidVolume,TotalSystemTaggedAdjustmentSellVolume,TotalSystemTaggedAdjustmentBuyVolume
2024-06-12,16,2024-06-12T06:30:00Z,2024-06-13T07:14:26Z,108.000000000000000000,108.000000000000000000,False,P,0.000000000000000000,437.156250000000000000,0.00,0.00,,,1197.414583333333439441,-535.258333333333325754,-225.000000000000000000,0.000000000000000000,1196.414583333333439441,-535.258333333333325754,-225.000000000000000000,
2024-06-12,17,2024-06-12T07:00:00Z,2024-06-13T07:44:28Z,105.000000000000000000,105.000000000000000000,False,P,0.000000000000000000,255.196522563131310335,0.00,0.00,,,1405.789925340909121587,-525.594123573232309354,-625.000000000000000000,0.000000000000000000,1404.789925340909121587,-525.594123573232309354,-625.000000000000000000,
2024-06-12,18,2024-06-12T07:30:00Z,2024-06-13T08:14:29Z,103.900000000000005684,103.900000000000005684,False,P,0.000000000000000000,88.435396232638893821,0.00,0.00,,,1091.979238689236126447,-378.506495711805541760,-625.000000000000000000,0.000000000000000000,1090.979238689236126447,-378.506495711805541760,-625.000000000000000000,
2024-06-12,19,2024-06-12T08:00:00Z,2024-06-13T08:44:34Z,96.489999999999994884,96.489999999999994884,False,N,0.000000000000000000,-190.323282818287026430,0.00,0.00,96.489999999999994884,0.000000000000000000,817.702511525297609296,-357.933823770667970621,-650.000000000000000000,0.000000000000000000,817.702511525297609296,-357.933823770667970621,-649.000000000000000000,
2024-06-12,20,2024-06-12T08:30:00Z,2024-06-13T09:14:29Z,55.000000000000000000,55.000000000000000000,False,N,0.000000000000000000,-292.776055555555558385,0.00,0.00,55.000000000000000000,1.000000000000000000,695.953111111111070386,-338.736439722222200999,-650.000000000000000000,0.000000000000000000,695.953111111111070386,-338.715818158793695147,-649.020621563428562695,
2024-06-12,21,2024-06-12T09:00:00Z,2024-06-13T09:44:31Z,83.450000000000002842,83.450000000000002842,False,N,0.000000000000000000,-252.746200080586078229,0.00,0.00,83.450000000000002842,0.000000000000000000,705.287628773956498662,-307.916802996517901647,-650.000000000000000000,0.000000000000000000,705.287628773956498662,-307.916802996517901647,-649.000000000000000000,
2024-06-12,22,2024-06-12T09:30:00Z,2024-06-13T10:14:35Z,80.159999999999996589,80.159999999999996589,False,N,0.000000000000000000,-154.824751775539283472,0.00,0.00,80.159999999999996589,0.000000000000000000,769.899094378306926956,-274.640696732549884018,-650.000000000000000000,0.000000000000000000,769.899094378306926956,-274.627865020282399655,-649.012831712267484363,
2024-06-12,23,2024-06-12T10:00:00Z,2024-06-13T10:44:33Z,99.000000000000000000,99.000000000000000000,False,P,0.000000000000000000,21.126539615384615445,0.00,0.00,,,899.193526794871786478,-227.884659273504269095,-650.000000000000000000,0.000000000000000000,898.193526794871786478,-227.884659273504269095,-650.000000000000000000,
2024-06-12,24,2024-06-12T10:30:00Z,2024-06-13T11:14:32Z,99.599999999999994316,99.599999999999994316,False,P,0.000000000000000000,52.664804652777775118,0.00,0.00,,,856.913971319444499386,-154.241189375000004702,-650.000000000000000000,0.000000000000000000,855.913971319444499386,-154.241189375000004702,-650.000000000000000000,
2024-06-12,25,2024-06-12T11:00:00Z,2024-06-13T11:44:22Z,103.849999999999994316,103.849999999999994316,False,P,0.000000000000000000,59.282208995726499268,0.00,0.00,,,837.332208995726546163,-28.055649166666665195,-750.000000000000000000,0.000000000000000000,836.332208995726546163,-28.055649166666665195,-750.000000000000000000,
2024-06-12,26,2024-06-12T11:30:00Z,2024-06-13T12:14:22Z,103.799999999999997158,103.799999999999997158,False,P,0.000000000000000000,20.739862583333334101,0.00,0.00,,,770.739862583333319890,-0.000695916666666667,-750.000000000000000000,0.000000000000000000,769.739862583333319890,-0.000695916666666667,-750.000000000000000000,
2024-06-12,27,2024-06-12T12:00:00Z,2024-06-13T12:44:28Z,83.489999999999994884,83.489999999999994884,False,N,0.000000000000000000,-134.610252166666668927,0.00,0.00,83.489999999999994884,0.000000000000000000,640.539747833333308336,-0.005660531746031747,-775.000000000000000000,0.000000000000000000,640.539747833333308336,-0.005660531746031747,-774.000000000000000000,
2024-06-12,28,2024-06-12T12:30:00Z,2024-06-13T13:14:46Z,51.000000000000000000,51.000000000000000000,False,N,0.000000000000000000,-281.833333333333314386,0.00,0.00,51.000000000000000000,0.833333333333333370,494.000000000000000000,-0.833333333333333370,-775.000000000000000000,0.000000000000000000,494.000000000000000000,-0.830376503055391235,-774.002956830277980771,
2024-06-12,29,2024-06-12T13:00:00Z,2024-06-13T13:44:40Z,51.000000000000000000,51.000000000000000000,False,N,0.000000000000000000,-243.287499999999994316,0.00,0.00,51.000000000000000000,1.000000000000000000,550.687500000000000000,-19.108333333333334281,-775.000000000000000000,0.000000000000000000,550.687500000000000000,-19.048929122623103893,-774.059404210710226835,
2024-06-12,30,2024-06-12T13:30:00Z,2024-06-13T14:14:23Z,16.230000000000000426,16.230000000000000426,False,N,0.000000000000000000,-22.651845023148148073,0.00,0.00,,,794.805932754629679948,-42.524809837962962433,-775.000000000000000000,0.000000000000000000,794.805932754629679948,-42.524809837962962433,-774.000000000000000000,
2024-06-12,31,2024-06-12T14:00:00Z,2024-06-13T14:44:20Z,18.609999999999999432,18.609999999999999432,False,N,0.000000000000000000,-75.799999999999997158,0.00,0.00,,,723.958333333333371229,-74.758333333333339965,-725.000000000000000000,0.000000000000000000,723.958333333333371229,-74.758333333333339965,-724.000000000000000000,
2024-06-12,32,2024-06-12T14:30:00Z,2024-06-13T15:14:17Z,12.359999999999999432,12.359999999999999432,False,N,0.000000000000000000,-191.530555555555565661,0.00,0.00,,,563.966666666666696983,-30.497222222222223564,-725.000000000000000000,0.000000000000000000,563.966666666666696983,-30.497222222222223564,-724.000000000000000000,
2024-06-12,33,2024-06-12T15:00:00Z,2024-06-13T15:44:24Z,99.000000000000000000,99.000000000000000000,False,P,0.000000000000000000,0.733333333333333282,0.00,0.00,,,725.733333333333348492,0.000000000000000000,-725.000000000000000000,0.000000000000000000,725.000000000000000000,0.000000000000000000,-725.000000000000000000,
2024-06-12,34,2024-06-12T15:30:00Z,2024-06-13T16:14:19Z,99.000000000000000000,99.000000000000000000,False,P,0.000000000000000000,41.569762777777775398,0.00,0.00,,,766.569762777777782503,-0.000318333333333333,-725.000000000000000000,0.000000000000000000,765.569762777777782503,-0.000318333333333333,-725.000000000000000000,
2024-06-12,35,2024-06-12T16:00:00Z,2024-06-13T16:44:18Z,66.000000000000000000,66.000000000000000000,False,N,0.000000000000000000,-13.177777777777777146,0.00,0.00,,,704.780555555555565661,-17.908333333333334991,-700.000000000000000000,0.000000000000000000,704.780555555555565661,-16.908333333333334991,-700.000000000000000000,
2024-06-12,36,2024-06-12T16:30:00Z,2024-06-13T17:14:21Z,87.640000000000000568,87.640000000000000568,False,N,0.000000000000000000,-158.765590277777789652,0.00,0.00,87.640000000000000568,0.000000000000000000,569.881527777777819210,-28.497118055555556992,-700.000000000000000000,0.000000000000000000,569.881527777777819210,-28.497118055555556992,-699.000000000000000000,
2024-06-12,37,2024-06-12T17:00:00Z,2024-06-13T17:44:23Z,93.430000000000006821,93.430000000000006821,False,N,0.000000000000000000,-213.041557870370382943,0.00,0.00,93.430000000000006821,0.000000000000000000,492.086990740740759520,-226.752881944444453666,-500.000000000000000000,21.865999999999999659,492.086990740740759520,-226.752881944444453666,-499.000000000000000000,21.865999999999999659
2024-06-12,38,2024-06-12T17:30:00Z,2024-06-13T18:14:32Z,83.853056464500880907,83.853056464500880907,False,N,0.000000000000000000,-62.770169272486775469,0.00,0.00,,,546.530687870370343262,-262.999702490079357631,-500.000000000000000000,153.717000000000012960,546.530687870370343262,-262.999702490079357631,-499.000000000000000000,153.717000000000012960
2024-06-12,39,2024-06-12T18:00:00Z,2024-06-13T18:44:24Z,121.000000000000000000,121.000000000000000000,False,P,0.000000000000000000,115.611615031746026716,0.00,0.00,,,481.692757888888877460,-385.964900746031730705,-125.000000000000000000,144.876000000000004775,481.113810520467836795,-385.964900746031730705,-125.000000000000000000,144.454947368421045439
2024-06-12,40,2024-06-12T18:30:00Z,2024-06-13T19:14:18Z,122.000000000000000000,122.000000000000000000,False,P,0.000000000000000000,182.155022703703707521,0.00,0.00,,,466.081981037037053284,-382.427606037037037368,-125.000000000000000000,223.546999999999997044,466.031348125644626634,-382.427606037037037368,-125.000000000000000000,222.597632911392395272
2024-06-12,41,2024-06-12T19:00:00Z,2024-06-13T19:44:19Z,118.000259453849650981,118.000259453849650981,False,P,0.000000000000000000,67.558999999999997499,0.00,0.00,,,421.600000000000022737,-260.958333333333314386,-200.000000000000000000,106.983999999999994657,421.600000000000022737,-260.958333333333314386,-200.000000000000000000,105.983999999999994657
2024-06-12,42,2024-06-12T19:30:00Z,2024-06-13T20:14:23Z,86.519999999999996021,86.519999999999996021,False,N,0.000000000000000000,-29.635750000000001592,0.00,0.00,,,310.508333333333325754,-205.952083333333320070,-200.000000000000000000,65.808000000000006935,310.508333333333325754,-205.952083333333320070,-199.000000000000000000,65.808000000000006935
2024-06-12,43,2024-06-12T20:00:00Z,2024-06-13T20:44:19Z,124.900000000000005684,124.900000000000005684,False,P,0.000000000000000000,115.689999999999997726,0.00,0.00,,,345.273333333333312112,-204.006666666666660603,-100.000000000000000000,74.500000000000000000,344.273333333333312112,-204.006666666666660603,-100.000000000000000000,74.500000000000000000
2024-06-12,44,2024-06-12T20:30:00Z,2024-06-13T21:14:18Z,90.250000000000000000,90.250000000000000000,False,N,0.000000000000000000,-17.064166666666665151,0.00,0.00,90.250000000000000000,0.000000000000000000,261.110833333333346218,-204.000000000000000000,-100.000000000000000000,25.824999999999999289,261.110833333333346218,-204.000000000000000000,-99.000000000000000000,25.824999999999999289
2024-06-12,45,2024-06-12T21:00:00Z,2024-06-13T21:44:20Z,110.000000000000000000,110.000000000000000000,False,P,0.000000000000000000,174.867001051435067893,0.00,0.00,,,563.425037610116532960,-204.000037610116521591,-250.000000000000000000,65.441999999999993065,562.425037610116532960,-204.000037610116521591,-250.000000000000000000,65.441999999999993065
2024-06-12,46,2024-06-12T21:30:00Z,2024-06-13T22:14:18Z,82.620000000000004547,82.620000000000004547,False,N,0.000000000000000000,-34.145181208693770714,0.00,0.00,82.620000000000004547,0.000000000000000000,401.100191480750936535,-205.882820273671370614,-250.000000000000000000,20.625000000000000000,401.100191480750936535,-205.882820273671370614,-249.000000000000000000,20.625000000000000000
2024-06-12,47,2024-06-12T22:00:00Z,2024-06-13T22:44:36Z,82.579999999999998295,82.579999999999998295,False,N,0.000000000000000000,-84.205889444444437686,0.00,0.00,82.579999999999998295,0.000000000000000000,769.794110555555562314,-204.095305123456796537,-650.000000000000000000,0.000000000000000000,769.794110555555562314,-204.095305123456796537,-649.000000000000000000,
2024-06-12,48,2024-06-12T22:30:00Z,2024-06-13T23:14:37Z,106.000000000000000000,106.000000000000000000,False,P,0.000000000000000000,338.899999999999977263,0.00,0.00,,,751.691666666666719721,-207.658333333333331439,-650.000000000000000000,445.000000000000000000,750.691666666666719721,-207.658333333333331439,-650.000000000000000000,445.000000000000000000
2024-06-13,1,2024-06-12T23:00:00Z,2024-06-13T23:44:36Z,98.000000000000000000,98.000000000000000000,False,P,0.000000000000000000,126.255145277777771184,0.00,0.00,,,613.107228611111054306,-231.852091712513470156,-700.000000000000000000,445.000000000000000000,612.107228611111054306,-231.852091712513470156,-700.000000000000000000,445.000000000000000000
2024-06-13,2,2024-06-12T23:30:00Z,2024-06-14T00:14:37Z,98.000000000000000000,98.000000000000000000,False,P,0.000000000000000000,13.367417184265010022,0.00,0.00,,,571.377536231884050721,-303.010119047619070898,-700.000000000000000000,445.000000000000000000,570.377536231884050721,-303.010119047619070898,-700.000000000000000000,445.000000000000000000
2024-06-13,3,2024-06-13T00:00:00Z,2024-06-14T00:44:35Z,98.000000000000000000,98.000000000000000000,False,P,0.000000000000000000,320.853139601449299789,0.00,0.00,,,546.339472934782634184,-187.363562017515562275,-550.000000000000000000,511.971999999999979991,545.339472934782634184,-187.363562017515562275,-550.000000000000000000,511.971999999999979991
2024-06-13,4,2024-06-13T00:30:00Z,2024-06-14T01:14:33Z,99.000000000000000000,99.000000000000000000,False,P,0.000000000000000000,353.958625833333314858,0.00,0.00,,,458.305877222222250111,-121.266959166666666192,-550.000000000000000000,567.000000000000000000,457.305877222222250111,-121.266959166666666192,-550.000000000000000000,567.000000000000000000
2024-06-13,5,2024-06-13T01:00:00Z,2024-06-14T01:44:34Z,104.000000000000000000,104.000000000000000000,False,P,0.000000000000000000,323.292417989417970148,0.00,0.00,,,391.214417989417995614,-65.625000000000000000,-550.000000000000000000,547.753000000000042746,391.214417989417995614,-65.625000000000000000,-550.000000000000000000,546.753000000000042746
2024-06-13,6,2024-06-13T01:30:00Z,2024-06-14T02:14:57Z,98.000000000000000000,98.000000000000000000,False,P,0.000000000000000000,269.449414545717615965,0.00,0.00,,,324.949414545717615965,-0.020957431563535574,-550.000000000000000000,494.500000000000000000,323.949414545717615965,-0.020957431563535574,-550.000000000000000000,494.500000000000000000
2024-06-13,7,2024-06-13T02:00:00Z,2024-06-14T02:44:27Z,109.000816326530610922,109.000816326530610922,False,P,0.000000000000000000,212.743389885574487153,0.00,0.00,109.000816326530610922,1.000000000000000000,30.487165484532827264,-42.618775598958336559,-232.500000000000000000,457.375000000000000000,30.487165484532827264,-42.618775598958336559,-232.500000000000000000,456.375000000000000000
2024-06-13,8,2024-06-13T02:30:00Z,2024-06-14T03:14:33Z,101.936264520392242616,101.936264520392242616,False,P,0.000000000000000000,173.490276475694457758,0.00,0.00,101.500000000000000000,1.000000000000000000,142.774168750000001182,-181.842225607638880547,-232.500000000000000000,445.000000000000000000,141.899168750000001182,-181.842225607638880547,-232.500000000000000000,444.875000000000000000
2024-06-13,9,2024-06-13T03:00:00Z,2024-06-14T03:44:37Z,102.000000000000000000,102.000000000000000000,False,P,0.000000000000000000,375.181747419247415110,0.00,0.00,102.000000000000000000,1.000000000000000000,268.094842657342667280,-87.913095238095237960,-250.000000000000000000,445.000000000000000000,267.879581115660016621,-87.913095238095237960,-250.000000000000000000,444.215261541682650659
2024-06-13,10,2024-06-13T03:30:00Z,2024-06-14T04:14:36Z,102.000000000000000000,102.000000000000000000,False,P,0.000000000000000000,262.395146520146511193,0.00,0.00,102.000000000000000000,1.000000000000000000,107.240384615384613198,-39.845238095238094900,-250.000000000000000000,445.000000000000000000,107.224527181268484810,-39.845238095238094900,-250.000000000000000000,444.015857434116128388
2024-06-13,11,2024-06-13T04:00:00Z,2024-06-14T04:44:29Z,102.000000000000000000,102.000000000000000000,False,P,0.000000000000000000,224.008333333333325754,0.00,0.00,102.000000000000000000,1.000000000000000000,24.769444444444445708,-95.761111111111105743,-150.000000000000000000,445.000000000000000000,24.744963308519736245,-95.761111111111105743,-150.000000000000000000,444.024481135924702357
2024-06-13,12,2024-06-13T04:30:00Z,2024-06-14T05:14:30Z,117.000000000000000000,117.000000000000000000,False,P,0.000000000000000000,78.610170940170945642,0.00,0.00,,,21.378333333333333854,-237.768162393162384660,-150.000000000000000000,445.000000000000000000,21.378333333333333854,-237.768162393162384660,-150.000000000000000000,444.000000000000000000
2024-06-13,13,2024-06-13T05:00:00Z,2024-06-14T05:44:31Z,67.750016000000002236,67.750016000000002236,False,N,0.000000000000000000,-49.229932323232326041,0.00,0.00,,,99.484615277777777465,-193.730140656565652080,-400.000000000000000000,445.000000000000000000,99.484615277777777465,-193.730140656565652080,-399.000000000000000000,445.000000000000000000
2024-06-13,14,2024-06-13T05:30:00Z,2024-06-14T06:14:30Z,109.000000000000000000,109.000000000000000000,False,P,0.000000000000000000,77.451408559027782985,0.00,0.00,,,344.875000138888879064,-312.866686857638910624,-400.000000000000000000,445.000000000000000000,343.875000138888879064,-312.866686857638910624,-400.000000000000000000,445.000000000000000000
2024-06-13,15,2024-06-13T06:00:00Z,2024-06-14T06:44:32Z,108.151114448222699593,108.151114448222699593,False,P,0.000000000000000000,23.934923611111109665,0.00,0.00,,,620.669715277777754636,-484.285756944444472083,-557.500000000000000000,445.000000000000000000,619.669715277777754636,-484.285756944444472083,-557.500000000000000000,445.000000000000000000
2024-06-13,16,2024-06-13T06:30:00Z,2024-06-14T07:14:32Z,35.329999999999998295,35.329999999999998295,False,N,0.000000000000000000,-41.443943531746029407,0.00,0.00,,,909.972079737654325982,-394.048247852733709351,-557.500000000000000000,0.000000000000000000,909.972079737654325982,-394.048247852733709351,-556.500000000000000000,
2024-06-13,17,2024-06-13T07:00:00Z,2024-06-14T07:44:28Z,105.850430007407410926,105.850430007407410926,False,P,0.000000000000000000,110.501326078703698386,0.00,0.00,,,849.205881328703753752,-296.287821287037047568,-442.500000000000000000,0.000000000000000000,848.205881328703753752,-296.287821287037047568,-442.500000000000000000,
2024-06-13,18,2024-06-13T07:30:00Z,2024-06-14T08:14:40Z,97.890000000000000568,97.890000000000000568,False,N,0.000000000000000000,-42.415029489087302750,0.00,0.00,97.890000000000000568,0.000000000000000000,628.849785459325403281,-228.815063270833320530,-442.500000000000000000,0.000000000000000000,628.849785459325403281,-228.815063270833320530,-441.500000000000000000,
2024-06-13,19,2024-06-13T08:00:00Z,2024-06-14T08:44:30Z,56.390000000000000568,56.390000000000000568,False,N,0.000000000000000000,-153.800000000000011369,0.00,0.00,56.390000000000000568,0.308333333333333348,552.582738124999991669,-213.739404791666657957,-492.500000000000000000,0.000000000000000000,552.582738124999991669,-212.739404791666657957,-492.500000000000000000,
2024-06-13,20,2024-06-13T08:30:00Z,2024-06-14T09:14:32Z,56.287965011639229829,56.287965011639229829,False,N,0.000000000000000000,-160.996005454545468183,0.00,0.00,56.293250000000000455,1.000000000000000000,561.538996212121219287,-230.177709999999990487,-492.500000000000000000,0.000000000000000000,561.538996212121219287,-229.177709999999990487,-492.500000000000000000,
2024-06-13,21,2024-06-13T09:00:00Z,2024-06-14T09:44:28Z,55.250000000000000000,55.250000000000000000,False,N,0.000000000000000000,-180.562695904914534140,0.00,0.00,55.250000000000000000,1.000000000000000000,571.194902888888918824,-234.639709886752143575,-517.500000000000000000,0.000000000000000000,571.194902888888918824,-234.021140732781361748,-517.118569153970724983,
2024-06-13,22,2024-06-13T09:30:00Z,2024-06-14T10:14:34Z,58.850000000000001421,58.850000000000001421,False,N,0.000000000000000000,-4.879042424242424403,0.00,0.00,,,779.180957575757588529,-266.562190969007815511,-517.500000000000000000,0.000000000000000000,779.180957575757588529,-265.562190969007815511,-517.500000000000000000,
2024-06-13,23,2024-06-13T10:00:00Z,2024-06-14T10:44:19Z,104.900000000000005684,104.900000000000005684,False,P,0.000000000000000000,93.025223551587302495,0.00,0.00,,,1007.504419166666707497,-347.049776448412671925,-567.500000000000000000,0.000000000000000000,1006.504419166666707497,-347.049776448412671925,-567.500000000000000000,
2024-06-13,24,2024-06-13T10:30:00Z,2024-06-14T11:14:20Z,104.900000000000005684,104.900000000000005684,False,P,0.000000000000000000,71.839842302038235289,0.00,0.00,,,969.171502801923679726,-329.861060118596697066,-567.500000000000000000,0.000000000000000000,968.171502801923679726,-329.861060118596697066,-567.500000000000000000,
2024-06-13,25,2024-06-13T11:00:00Z,2024-06-14T11:44:18Z,104.900000000000005684,104.900000000000005684,False,P,0.000000000000000000,466.045486111111131322,0.00,0.00,,,1201.853819444444525288,-261.116387808441572815,-475.000000000000000000,0.000000000000000000,1200.853819444444525288,-261.116387808441572815,-475.000000000000000000,
2024-06-13,26,2024-06-13T11:30:00Z,2024-06-14T12:14:21Z,100.500000000000000000,100.500000000000000000,False,P,0.000000000000000000,214.623932777777781666,0.00,0.00,,,996.673958333333303017,-307.445025555555560004,-475.000000000000000000,0.000000000000000000,995.673958333333303017,-307.445025555555560004,-475.000000000000000000,
2024-06-13,27,2024-06-13T12:00:00Z,2024-06-14T12:44:21Z,55.000000000000000000,55.000000000000000000,False,N,0.000000000000000000,-234.343484138432557984,0.00,0.00,,,942.291967156109308235,-601.326819277321419577,-575.000000000000000000,0.000000000000000000,942.291967156109308235,-600.326819277321419577,-575.000000000000000000,
2024-06-13,28,2024-06-13T12:30:00Z,2024-06-14T13:14:19Z,51.929999999999999716,51.929999999999999716,False,N,0.000000000000000000,-67.949791666666669698,0.00,0.00,51.929999999999999716,1.000000000000000000,907.375000000000000000,-400.441458333333343944,-575.000000000000000000,0.000000000000000000,907.375000000000000000,-399.441458333333343944,-575.000000000000000000,
2024-06-13,29,2024-06-13T13:00:00Z,2024-06-14T13:44:18Z,11.000000000000000000,11.000000000000000000,False,N,0.000000000000000000,-99.091666666666668561,0.00,0.00,,,977.674999999999954525,-427.041666666666685614,-650.000000000000000000,0.000000000000000000,977.674999999999954525,-426.041666666666685614,-650.000000000000000000,
2024-06-13,30,2024-06-13T13:30:00Z,2024-06-14T14:14:20Z,70.890000000000000568,70.890000000000000568,False,N,0.000000000000000000,-10.492512308959156542,0.00,0.00,70.890000000000000568,0.000000000000000000,1112.550143749999961074,-473.043108953705200292,-650.000000000000000000,0.000000000000000000,1112.550143749999961074,-472.043108953705200292,-650.000000000000000000,
2024-06-13,31,2024-06-13T14:00:00Z,2024-06-14T14:44:16Z,63.240000000000001990,63.240000000000001990,False,N,0.000000000000000000,-145.123037941919193372,0.00,0.00,63.240000000000001990,0.000000000000000000,1135.595410557184777645,-530.708340972222231358,-750.000000000000000000,0.000000000000000000,1135.595410557184777645,-529.708340972222231358,-750.000000000000000000,
2024-06-13,32,2024-06-13T14:30:00Z,2024-06-14T15:14:21Z,99.000000000000000000,99.000000000000000000,False,P,0.000000000000000000,49.499731292562721308,0.00,0.00,,,1242.537829103942613074,-443.006935374103932190,-750.000000000000000000,0.000000000000000000,1241.537829103942613074,-443.006935374103932190,-750.000000000000000000,
2024-06-13,33,2024-06-13T15:00:00Z,2024-06-14T15:44:19Z,70.459999999999993747,70.459999999999993747,False,N,0.000000000000000000,-348.968958333333318933,0.00,0.00,70.459999999999993747,0.000000000000000000,1090.855000000000018190,-614.682291666666628771,-825.000000000000000000,0.000000000000000000,1090.855000000000018190,-614.095327448860757613,-824.586964217805871158,
2024-06-13,34,2024-06-13T15:30:00Z,2024-06-14T16:14:20Z,73.379999999999995453,73.379999999999995453,False,N,0.000000000000000000,-93.096981944444451074,0.00,0.00,73.379999999999995453,0.000000000000000000,1320.794684722222200435,-588.843295833333286282,-825.000000000000000000,0.000000000000000000,1320.794684722222200435,-588.111833002614730503,-824.731462830718669466,
2024-06-13,35,2024-06-13T16:00:00Z,2024-06-14T16:44:19Z,108.000000000000000000,108.000000000000000000,False,P,0.000000000000000000,248.309391534391522782,0.00,0.00,,,1411.271891534391443201,-688.083928571428600662,-475.000000000000000000,0.000000000000000000,1410.271891534391443201,-688.083928571428600662,-475.000000000000000000,
2024-06-13,36,2024-06-13T16:30:00Z,2024-06-14T17:14:27Z,109.000000000000000000,109.000000000000000000,False,P,0.000000000000000000,424.193204659692185032,0.00,0.00,,,1599.244599243025504620,-700.082046990740764159,-475.000000000000000000,0.000000000000000000,1598.244599243025504620,-700.082046990740764159,-475.000000000000000000,
2024-06-13,37,2024-06-13T17:00:00Z,2024-06-14T17:44:23Z,115.000000000000000000,115.000000000000000000,False,P,0.000000000000000000,895.871583501683517170,0.00,0.00,,,2034.922750446128020485,-1202.980647222222160053,0.000000000000000000,64.200000000000002842,2033.922750446128020485,-1202.980647222222160053,,64.200000000000002842
2024-06-13,38,2024-06-13T17:30:00Z,2024-06-14T18:14:25Z,109.000000000000000000,109.000000000000000000,False,P,0.000000000000000000,474.306536105769225742,0.00,0.00,,,1892.870424994658151263,-1418.575175624999928914,0.000000000000000000,0.000000000000000000,1891.870424994658151263,-1418.575175624999928914,,
2024-06-13,39,2024-06-13T18:00:00Z,2024-06-14T18:44:31Z,108.750000000000000000,108.750000000000000000,False,P,0.000000000000000000,176.379762685599160932,0.00,0.00,,,1696.975597099179367433,-1520.577868139070460529,0.000000000000000000,0.000000000000000000,1695.975597099179367433,-1520.577868139070460529,,
2024-06-13,40,2024-06-13T18:30:00Z,2024-06-14T19:14:23Z,108.750000000000000000,108.750000000000000000,False,P,0.000000000000000000,139.250045213536452593,0.00,0.00,,,1684.916711463536557858,-1545.593261925504975807,0.000000000000000000,0.000000000000000000,1683.916711463536557858,-1545.593261925504975807,,
2024-06-13,41,2024-06-13T19:00:00Z,2024-06-14T19:44:25Z,108.750000000000000000,108.750000000000000000,False,P,0.000000000000000000,217.736919074421507503,0.00,0.00,,,1658.295287976860436174,-1440.558456475029061039,-0.686000000000000054,0.000000000000000000,1657.295287976860436174,-1440.558456475029061039,-0.686000000000000054,
2024-06-13,42,2024-06-13T19:30:00Z,2024-06-14T20:14:26Z,108.000000000000000000,108.000000000000000000,False,P,0.000000000000000000,177.767777777777780557,0.00,0.00,,,1310.142777777777837400,-1132.178333333333284827,-0.686000000000000054,0.000000000000000000,1309.142777777777837400,-1132.178333333333284827,-0.686000000000000054,
2024-06-13,43,2024-06-13T20:00:00Z,2024-06-14T20:44:27Z,106.000000000000000000,106.000000000000000000,False,P,0.000000000000000000,171.128365788690473437,0.00,0.00,,,1356.550865788690543923,-1227.515930031601101291,-0.686000000000000054,42.075000000000002842,1355.550865788690543923,-1227.515930031601101291,-0.686000000000000054,42.075000000000002842
2024-06-13,44,2024-06-13T20:30:00Z,2024-06-14T21:14:26Z,80.319999999999993179,80.319999999999993179,False,N,0.000000000000000000,-21.114384920634922338,0.00,0.00,80.319999999999993179,0.000000000000000000,1308.927281746031667353,-1379.541666666666742458,-0.686000000000000054,49.500000000000000000,1308.927281746031667353,-1378.541666666666742458,-0.686000000000000054,49.500000000000000000
2024-06-13,45,2024-06-13T21:00:00Z,2024-06-14T21:44:24Z,97.000000000000000000,97.000000000000000000,False,P,0.000000000000000000,186.783933741712502297,0.00,0.00,,,1693.983988443437283422,-1549.275081379945049775,-0.686000000000000054,42.075000000000002842,1692.983988443437283422,-1549.275081379945049775,-0.686000000000000054,42.075000000000002842
2024-06-13,46,2024-06-13T21:30:00Z,2024-06-14T22:14:31Z,31.010000000000001563,31.010000000000001563,False,N,0.000000000000000000,-25.440367841638696689,0.00,0.00,,,1448.696300535645377749,-1474.203335043950801264,-0.686000000000000054,0.000000000000000000,1448.696300535645377749,-1473.203335043950801264,-0.686000000000000054,
2024-06-13,47,2024-06-13T22:00:00Z,2024-06-14T22:44:25Z,0.000000000000000000,0.000000000000000000,False,N,0.000000000000000000,-280.108132757527016565,0.00,0.00,,,816.910125856598710925,-1560.057572364125690001,0.000000000000000000,463.000000000000000000,816.910125856598710925,-1559.057572364125690001,,463.000000000000000000
2024-06-13,48,2024-06-13T22:30:00Z,2024-06-14T23:14:27Z,0.000000000000000000,0.000000000000000000,False,N,0.000000000000000000,-153.640317761044173039,0.00,0.00,0.000000000000000000,1.000000000000000000,661.028791513286137160,-1277.669109274330367043,0.000000000000000000,463.000000000000000000,661.028791513286137160,-1276.669109274330367043,,463.000000000000000000
2024-06-14,1,2024-06-13T23:00:00Z,2024-06-14T23:44:25Z,94.000000000000000000,94.000000000000000000,False,P,0.000000000000000000,17.122222222222223564,0.00,0.00,,,684.522222222222239907,-1130.400000000000090949,0.000000000000000000,463.000000000000000000,683.522222222222239907,-1130.400000000000090949,,463.000000000000000000
